-34.85280696936797,-56.17042675449863
-34.8479827698038,-56.159757647670006
-34.84723938858428,-56.164000230380566
-34.88676387153098,-56.061187236834726
-34.879157244789425,-56.05425053524071
-34.88164251732122,-56.06407346378208
-34.83099517467197,-56.21722149175705
-34.83191828776708,-56.21780875950129
-34.840494592351035,-56.20651464231733
-34.832156199315975,-56.21503003042208
-34.83966020306603,-56.2042479402564
-34.838213022907965,-56.20694890021727
-34.84459045352129,-56.20451561288496
-34.83909194189777,-56.20522409568287
-34.84048318096455,-56.20501978664452
-34.83384362832453,-56.21510883502745
-34.8417417448804,-56.20287798153605
-34.84211283001031,-56.20222146979807
-34.83319355415973,-56.21463589759868
-34.83765872170723,-56.204962536222254
-34.839205617503424,-56.20234844685143
-34.840158292255694,-56.209001302140166
-34.837966588472376,-56.21569541094785
-34.83962010434517,-56.20874702112651
-34.83629136593665,-56.217934117222164
-34.838242379942635,-56.21096204974719
-34.83792634830839,-56.20274088116174
-34.84039390618821,-56.211515975015935
-34.836205547631685,-56.21866978305022
-34.83890838890414,-56.21404556672225
-34.83837931339221,-56.21281596431998
-34.8372594252293,-56.21475697219834
-34.83490692990819,-56.212162331639234
-34.83382059274344,-56.211224411614836
-34.83651929196027,-56.20884863209932
-34.838676787836974,-56.20804960420588
-34.83240448684358,-56.217218522095166
-34.88825108641044,-56.189543122290324
-34.889323763296936,-56.1899658807604
-34.88996723650027,-56.189727494967265
-34.88706887907077,-56.18497906737711
-34.832969383678694,-56.21106685700971
-34.831541859589244,-56.22017956737122
-34.832520278468756,-56.211799225575355
-34.84114126762224,-56.20734743766505
-34.83324109535137,-56.21277767671016
-34.87247919904624,-56.07243760181507
-34.869690079694074,-56.06383656889245
-34.87640217298549,-56.063093026991545
-34.8778124233252,-56.065900050218595
-34.87768393475805,-56.06443528267703
-34.88358767239139,-56.06493366824605
-34.88359128435117,-56.05615631292801
-34.88148243141502,-56.06240068288671
-34.88240150418326,-56.06070012276303
-34.88123597972508,-56.05818717093257
-34.880049465131876,-56.06328214998085
-34.85570791521166,-56.17016510036901
-34.8640819370263,-56.17634751119158
-34.865635566997454,-56.173563250338816
-34.86191165068075,-56.17270634289046
-34.86150486637512,-56.17364584803364
-34.862513740305175,-56.17687074310924
-34.8631283455504,-56.17266760000929
-34.853464480223025,-56.17168680359032
-34.86398007754589,-56.17158981894173
-34.85818755885225,-56.18039775143332
-34.85863345685439,-56.18341411354152
-34.860106745581724,-56.17424397353701
-34.85698754762504,-56.17997541943544
-34.85944767692502,-56.1837147038081
-34.8605921994737,-56.181485589633134
-34.86161445709683,-56.182248384081255
-34.85849869766578,-56.15108814350197
-34.857754389058364,-56.15292136302919
-34.857737969791934,-56.18010115225236
-34.86335757285167,-56.16224704178211
-34.85827639679177,-56.153689468984886
-34.861649729714955,-56.16528818149263
-34.86251979156946,-56.163728813218185
-34.89160099363617,-56.129235606532205
-34.892627233711416,-56.12150053112109
-34.88924931284754,-56.06788531127963
-34.838507456648934,-56.20353971021112
-34.849358457416514,-56.15106451212002
-34.85995021280606,-56.16738677742336
-34.85918708186103,-56.17021312382156
-34.858042812279976,-56.172138972020356
-34.857934880144946,-56.16983350680513
-34.89440782131422,-56.11535266261938
-34.89379640373463,-56.119794951745526
-34.808090176592934,-56.21531899359292
-34.856916214928894,-56.15987297431694
-34.83482981957518,-56.21805878611363
-34.8376012906653,-56.208135898737964
-34.83603089099503,-56.21308247819238
-34.83441679300758,-56.215266104739
-34.83561710664415,-56.20652251022341
-34.83974319547309,-56.20998631096776
-34.83744993519151,-56.21238335679453
-34.8355329902717,-56.215763706343324
-34.835193456814345,-56.21436027637172
-34.83189336120014,-56.21955146954761
-34.842980980230216,-56.2072082910864
-34.843522407929754,-56.20633517583137
-34.83551002628061,-56.219843798402124
-34.83320752855648,-56.22117448507192
-34.83259558235958,-56.22103536311077
-34.84179712804088,-56.20579093775879
-34.83342528355041,-56.219758081935154
-34.831811431617794,-56.21560666271632
-34.83262836775867,-56.21613887521793
-34.84130098138161,-56.208651360713255
-34.84110165234951,-56.210349389165465
-34.83515783258852,-56.217265165812904
-34.83581325977147,-56.217267713353266
-34.8539543753421,-56.161367115186145
-34.857546769786815,-56.162719725894036
-34.85843432332269,-56.161255717062936
-34.85848070117621,-56.16527245452672
-34.860104097315855,-56.178466017295506
-34.862326660095285,-56.17570597007985
-34.860175930744084,-56.18248312717463
-34.85515227124368,-56.17952762491615
-34.85597502598906,-56.16306984065381
-34.85895002244229,-56.15508027259937
-34.86038410777632,-56.177547459054594
-34.85992339943162,-56.17728466082976
-34.85770975904995,-56.18298291542393
-34.85621194610372,-56.16318565786675
-34.84739547722131,-56.16538031824704
-34.846152917389205,-56.16509205046538
-34.84629375305634,-56.16151553203455
-34.84798730620482,-56.163178896864494
-34.8437765832125,-56.16556276716776
-34.84166172497782,-56.16764204124609
-34.87345504030121,-56.207569068339495
-34.873542616772866,-56.20984536514659
-34.86050933478343,-56.158345011434044
-34.85819105240873,-56.15994867701203
-34.86096476423907,-56.164602811665
-34.86011768499297,-56.16609938773111
-34.85917816531411,-56.165731472122474
-34.86263474858338,-56.16164505325825
-34.86187843070968,-56.162981621590944
-34.8605321068431,-56.15199305492534
-34.885747836316824,-56.043272993813254
-34.88483669188419,-56.043847272531195
-34.872826831075116,-56.05078067378202
-34.855746568950565,-56.15793657393229
-34.856933388396534,-56.163723972559396
-34.874029512568704,-56.21048443597907
-34.87288351438201,-56.2093220634277
-34.880476054412114,-56.041870178608605
-34.88253040108228,-56.0430233010855
-34.88378040061629,-56.042954610369655
-34.880316055674164,-56.0460335675398
-34.88410861310189,-56.044487849814864
-34.87778210191594,-56.04303453279793
-34.878429249816435,-56.04270448717122
-34.8824210108687,-56.04511176019614
-34.88324278435497,-56.046891294312346
-34.87860579062063,-56.0371012751539
-34.87263626972841,-56.21032300540995
-34.87118566281747,-56.205419753149215
-34.84286968873365,-56.20147042918633
-34.84498366401981,-56.203201909870174
-34.83114101689654,-56.21648236506947
-34.83687999978375,-56.20448843521969
-34.88712097433108,-56.12432669911751
-34.887811803044634,-56.116710574463724
-34.89411219782046,-56.12455239492202
-34.88883714224505,-56.12008463952358
-34.888452417432156,-56.11469379011338
-34.888732864865446,-56.11612317573326
-34.88743238007592,-56.1156924947496
-34.884860595307735,-56.12198961195206
-34.894330536866555,-56.10448610230006
-34.891061543503405,-56.105400875121276
-34.892238558621244,-56.105444267068385
-34.89133619573416,-56.097412595049775
-34.896405116024816,-56.09718599718039
-34.89590246726461,-56.10455825547175
-34.89577864034181,-56.10544147961575
-34.88703697074715,-56.11160391498387
-34.857073366288326,-56.17890839312251
-34.85925237176346,-56.174906903061874
-34.8552087383559,-56.18097214549494
-34.886566068392185,-56.10763661443392
-34.886661907265264,-56.06255380913716
-34.88585511322158,-56.06168304844125
-34.88414809269925,-56.05810192008258
-34.88538911303711,-56.05746574733399
-34.88614971550684,-56.062600082862744
-34.859788921141636,-56.181271984815034
-34.86201916407179,-56.17100379401825
-34.877916299067344,-56.05644589731026
-34.88423530674311,-56.05432840939144
-34.886339211652675,-56.05157353729152
-34.8811116323654,-56.051575627398066
-34.882277527882785,-56.05050419913683
-34.8889876079955,-56.1053312195798
-34.8934771699955,-56.096517758677265
-34.889041015230916,-56.101891170378224
-34.89547862784389,-56.102113523708255
-34.89569260446254,-56.09538617513516
-34.890925112983844,-56.097574504628334
-34.89210967374862,-56.10200128080015
-34.892105109579745,-56.10283888606088
-34.88881499531798,-56.10272593391531
-34.89374293029401,-56.10594140419058
-34.8926107081995,-56.093447389738344
-34.896517910150315,-56.10214117806325
-34.88717825575124,-56.10525624477837
-34.892187179946504,-56.106232283160246
-34.89249461875676,-56.096929975774245
-34.88826472942635,-56.10361686391355
-34.891252686813054,-56.100773023886035
-34.88826799279104,-56.10473006427614
-34.88696680195078,-56.10941933392191
-34.87335421537038,-56.06776674821187
-34.87574189092573,-56.06752095837568
-34.86339609500736,-56.16657108717137
-34.86289114167735,-56.16791346986076
-34.85540482946285,-56.15865162326758
-34.85883632328122,-56.150944202368095
-34.861082069439156,-56.180500488921254
-34.8604911886582,-56.17266659621897
-34.86127616407967,-56.18365133561905
-34.854861338828435,-56.18192475289334
-34.86762704470536,-56.21412364879516
-34.864764435027155,-56.21466257500126
-34.873753237389934,-56.202069340659904
-34.872565958126806,-56.20286861361084
-34.86648103840873,-56.21613987448012
-34.843559051161904,-56.16818075351439
-34.84000309607545,-56.1670509319677
-34.84272411564982,-56.166676836891966
-34.84106670534085,-56.16728629111433
-34.84094908588661,-56.16553334041087
-34.84851068317394,-56.16177584256678
-34.84855486144469,-56.16164413639291
-34.849297213193715,-56.16076154462109
-34.84472849554737,-56.162676064552414
-34.85079296949297,-56.16077341808273
-34.85013888326715,-56.160888272228995
-34.84413781336997,-56.16151474500758
-34.85029143628796,-56.16502836881882
-34.84961024746131,-56.16478438593893
-34.84961369443847,-56.16295628067622
-34.845714619073206,-56.15903642668001
-34.848415864434585,-56.16912651223059
-34.857659266665365,-56.22648814669457
-34.86076122032747,-56.22120612162576
-34.86317515886422,-56.217002530194826
-34.85036902952082,-56.23008951058637
-34.86207791108385,-56.21904691205522
-34.862532766705584,-56.21829505226303
-34.84928350946087,-56.23382959604709
-34.85800286419103,-56.22570461915298
-34.85263793337843,-56.230965356087985
-34.86181061365578,-56.21789335827671
-34.85301873434496,-56.22986792906109
-34.85226243555616,-56.228627959568584
-34.85708725268855,-56.22485772747852
-34.85520233771643,-56.22299968858975
-34.861264876908976,-56.220376792286075
-34.85125663746982,-56.22786070559765
-34.85995163309746,-56.22057959285343
-34.84907520786329,-56.232256409434456
-34.85006857908731,-56.23248782956496
-34.860533679025224,-56.21963794135606
-34.848156816477704,-56.23390567017631
-34.861093938513754,-56.21669548707069
-34.848058594576045,-56.23405971365728
-34.85432125903607,-56.2248238485427
-34.85590956374109,-56.223605634565246
-34.856463917415965,-56.22427866316644
-34.871124207238594,-56.23250008978446
-34.87090858380973,-56.23405574362007
-34.855910800169816,-56.22521368792532
-34.848934038948535,-56.228473072160455
-34.85555635312458,-56.230184533880866
-34.84798920436553,-56.23021012042974
-34.85136640395138,-56.233810287717205
-34.85362144276106,-56.233920648394495
-34.85015797001586,-56.22951173914823
-34.85541548228347,-56.22815002398703
-34.85722718851745,-56.225190406319946
-34.87745990837689,-56.24846729530532
-34.88836170730291,-56.18390418236557
-34.88889189087328,-56.18250810666447
-34.879462771452346,-56.06960410101154
-34.854345817121185,-56.21176096996389
-34.842063878522715,-56.17068493815253
-34.866709003195865,-56.16413760186332
-34.866384248377045,-56.180477896669636
-34.89290223195885,-56.17974571475727
-34.896602877983526,-56.18588335444501
-34.893777100506476,-56.0863664981334
-34.891681635031816,-56.08966339567308
-34.89271703451475,-56.08588522364949
-34.89231685312039,-56.08571586210237
-34.89252928969034,-56.0818216206919
-34.89364993804571,-56.087139353627045
-34.89378678033452,-56.084351757095924
-34.89382405568702,-56.080385919136454
-34.89380554301324,-56.082189719020256
-34.89241802842232,-56.08006001021672
-34.89376478232796,-56.08822875194094
-34.892500099714916,-56.088289231234974
-34.89080334134888,-56.08824300212553
-34.89157313064123,-56.074545510101295
-34.89249953905192,-56.08455579634217
-34.892865042915,-56.088867077017504
-34.894467916658805,-56.08428738731425
-34.89542213824739,-56.080517080556454
-34.89249776033971,-56.08315658980068
-34.89517511892328,-56.075690663858786
-34.89153483509031,-56.07717143634317
-34.89148602531173,-56.075829961796686
-34.89298836338649,-56.07577722889938
-34.893727133443164,-56.075753121230655
-34.896578339025545,-56.07433480287365
-34.89624700302695,-56.07542737440435
-34.89360047358833,-56.07864689251949
-34.894782590780416,-56.078647880699705
-34.891168867749776,-56.078624386593866
-34.894023455525804,-56.07443759297257
-34.89537132434394,-56.07333300681564
-34.89093848173381,-56.07990381047279
-34.85379271527681,-56.22141654403268
-34.880123852364655,-56.11637239525976
-34.88007472099303,-56.116754568469375
-34.88139401747771,-56.18524212849759
-34.84552400844672,-56.2169906220415
-34.879229144357474,-56.17976581203335
-34.8798520186037,-56.183364675459764
-34.88144379998979,-56.18096815388303
-34.877277464184836,-56.17735771443101
-34.89289826633523,-56.19040929336814
-34.892034031266,-56.19049662784422
-34.87589873047302,-56.18139035579145
-34.89703824884073,-56.19304721359734
-34.88179288654782,-56.1811671719984
-34.87963472921009,-56.18437633229499
-34.8926301847801,-56.18491719274051
-34.87960677069202,-56.17867269705163
-34.87909428472078,-56.17838506772373
-34.877464024841316,-56.1813087860343
-34.87684702810497,-56.18102538194637
-34.89143582993894,-56.18472713300237
-34.89160993385811,-56.18578375726794
-34.888326956253415,-56.2553215579974
-34.88757717675729,-56.256575873186996
-34.88453340075457,-56.24698436313225
-34.89154108373834,-56.25156066349434
-34.86938549396318,-56.17758158632553
-34.891792700339856,-56.18937612791878
-34.89409645938706,-56.25506155246507
-34.88650480656031,-56.26112700084566
-34.89387864670813,-56.2548336897889
-34.89380315636306,-56.25428715702767
-34.8863518216947,-56.25379637430391
-34.88542993838631,-56.253678345875976
-34.892780472956204,-56.247828421590846
-34.889948600919936,-56.253610644086905
-34.8850237805284,-56.25045979429177
-34.890577784607196,-56.25154094771856
-34.8866141741606,-56.26201424779506
-34.89124608459328,-56.25344569317811
-34.88816185703668,-56.25339698934557
-34.88839681121032,-56.25494884580541
-34.887469628579744,-56.24788776842838
-34.88760311666293,-56.24902427951434
-34.887905951438746,-56.25137475882314
-34.86613349051574,-56.17322542496813
-34.88692143178073,-56.251110105498086
-34.88569825252789,-56.24870276062284
-34.88718669390687,-56.253186942636965
-34.89275431585006,-56.25382603715918
-34.891105102656994,-56.24812823448665
-34.88627134362104,-56.24659643913434
-34.88513805070819,-56.25144363507805
-34.88648814816302,-56.24811557751055
-34.886636110738664,-56.25457077994318
-34.885915706127875,-56.250331319085305
-34.892717830377194,-56.246450036005335
-34.88922757184993,-56.24781702839708
-34.889322817257984,-56.24863693565915
-34.888414279934196,-56.24895987723585
-34.89173710043569,-56.246798255469635
-34.89213163648468,-56.24898089823447
-34.89250938540531,-56.25212097408062
-34.89022712894439,-56.2488304485566
-34.88809799896904,-56.25181075697649
-34.8862217808017,-56.25907220137978
-34.88531946742979,-56.253083461417596
-34.892450030803666,-56.25126787521313
-34.89438915448575,-56.25573745775711
-34.89284911597322,-56.2545803273322
-34.883240058901805,-56.26402325306311
-34.88259442892264,-56.25279077799126
-34.8821691263568,-56.249621238587586
-34.88318698557561,-56.250721329360125
-34.88362059223277,-56.25396332391446
-34.88382721348791,-56.25530743589219
-34.884071094480646,-56.25684819691563
-34.88415083673451,-56.257950660245655
-34.86744895783853,-56.17657244444551
-34.880231364966825,-56.25564626088799
-34.88053751680899,-56.258002758752724
-34.86999563641682,-56.17182052927931
-34.86955073840532,-56.17668278230809
-34.87934942444613,-56.185257650606935
-34.88192557052666,-56.26138684156154
-34.88067421078229,-56.25876088921289
-34.87943763029376,-56.249744545439285
-34.866116286755066,-56.17326266242431
-34.87762573106867,-56.249675942403236
-34.868487385673426,-56.17279844578571
-34.87527770753575,-56.259564318410476
-34.8746411284084,-56.23682220015453
-34.87354142985812,-56.23545372830554
-34.89088751653809,-56.19288713514691
-34.88751670559651,-56.1918725392912
-34.887506089874705,-56.18998372020768
-34.88935302622435,-56.18854674533994
-34.86695317827331,-56.240317673363286
-34.86614534836266,-56.23659436515281
-34.866245765444056,-56.24111190226701
-34.86194609293768,-56.23992611694841
-34.884431182945846,-56.19205173912108
-34.88244322056988,-56.18466373629543
-34.8896498994891,-56.18161693492496
-34.88359841912656,-56.1826311526022
-34.884240005524106,-56.18342985798223
-34.88410679392416,-56.1824581397303
-34.88810583927418,-56.18820059142602
-34.88358155081469,-56.18514312698075
-34.88346929907378,-56.182101416032076
-34.88531081957441,-56.18312525564736
-34.88871996828491,-56.18656150316949
-34.88945328497185,-56.185359270469945
-34.88944032980472,-56.18536672634231
-34.889979174023864,-56.1839450516485
-34.88325217642963,-56.183534006727726
-34.88239234796265,-56.18581891012485
-34.88312425618137,-56.183879804930825
-34.88354418437549,-56.18655915869907
-34.884698707028804,-56.18476254330486
-34.86688089210857,-56.23885228856389
-34.88985940882494,-56.18303511865391
-34.890407391497064,-56.18487704411614
-34.88341963272407,-56.186262672963906
-34.883179630776695,-56.18621137306397
-34.8912505130061,-56.19193143831021
-34.885834275085436,-56.1661484668509
-34.886586594420706,-56.174938160118
-34.8861707114913,-56.16826935496048
-34.88706573867338,-56.16897218431705
-34.88785166634237,-56.169485110812005
-34.88810285577569,-56.16825111294391
-34.887446074913676,-56.16952850050889
-34.88701123265421,-56.16958692463193
-34.88472853896013,-56.16985310257913
-34.884380612838214,-56.1698922235785
-34.884583029942384,-56.171372802896826
-34.885295579382905,-56.187417821867385
-34.88542428504132,-56.167317527690805
