
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	14500		29409			977350			9773			2.26542e+07		2.31725e+07
2	16378		28831			927150			9271			2.12309e+07		2.28968e+07
3	18056		28354			950550			9505			2.26288e+07		2.38204e+07
4	12788		29026			996650			9966			2.42206e+07		2.4312e+07
5	14630		28916			931550			9315			2.14512e+07		2.30166e+07
6	14500		28657			999850			9998			2.30039e+07		2.30084e+07
7	16447		28801			873850			8738			2.24031e+07		2.59411e+07
8	15217		28382			996050			9960			2.34016e+07		2.34936e+07
9	14462		29036			835550			8355			1.94819e+07		2.33048e+07
10	14799		28126			841450			8414			1.94927e+07		2.31453e+07
11	16190		28860			968950			9689			2.27458e+07		2.34617e+07
12	14400		28686			588450			5884			1.35381e+07		2.30581e+07
13	14781		29470			976150			9761			2.34318e+07		2.40439e+07
14	16280		28795			988750			9887			2.28716e+07		2.31276e+07
15	14571		29369			970250			9702			2.26374e+07		2.33303e+07
16	14788		28582			959750			9597			3.33708e+07		3.43391e+07
17	13187		28972			985150			9851			2.62371e+07		2.67667e+07
18	15926		28850			969750			9697			2.22565e+07		2.29468e+07
19	16477		28723			984650			9846			2.30675e+07		2.34259e+07
20	16496		28559			977050			9770			2.29364e+07		2.34697e+07
21	14727		28404			792150			7921			1.83533e+07		2.31652e+07
22	14314		28946			843050			8430			1.98797e+07		2.36673e+07
23	14599		28909			937350			9373			2.18026e+07		2.32679e+07
24	14470		29006			958750			9587			2.17252e+07		2.26612e+07
25	16602		29096			975350			9753			2.28601e+07		2.34355e+07
26	14325		28609			728950			7289			2.96689e+07		3.75204e+07
27	13684		28661			998550			9985			2.32878e+07		2.33225e+07
28	14510		29691			984850			9848			2.28025e+07		2.31527e+07
29	16259		28312			978050			9780			3.29084e+07		3.37901e+07
30	13285		28578			997350			9973			2.59763e+07		2.60857e+07
31	14384		29246			999850			9998			2.34458e+07		2.34503e+07
32	14414		29223			965250			9652			2.25988e+07		2.34069e+07
33	14691		28764			997450			9974			2.32047e+07		2.3264e+07
34	14792		29186			985550			9855			2.34652e+07		2.37981e+07
35	14803		28131			969950			9699			2.24632e+07		2.31529e+07
36	14733		29549			958650			9586			2.23423e+07		2.3297e+07
37	14838		28888			840150			8401			2.16141e+07		2.55134e+07
38	16745		28873			845850			8458			2.03073e+07		2.39528e+07
39	14422		29163			779450			7794			1.90643e+07		2.45871e+07
40	13183		28385			954150			9541			3.13039e+07		3.25002e+07
------------------------------------------------------------------
