
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	14530		28947			772950			7728			9.81626e+07		1.20915e+08
2	15852		28823			925150			9250			7.3535e+07		7.93703e+07
3	15569		29126			812950			8128			6.50281e+07		7.98824e+07
4	15986		29936			660450			6603			5.18798e+07		7.83137e+07
5	14281		29387			926150			9260			7.40099e+07		7.99621e+07
6	14732		28726			729350			7292			6.79299e+07		1.07996e+08
7	15728		29111			704350			7042			5.61999e+07		7.91526e+07
8	17345		29656			933450			9333			7.60522e+07		8.16138e+07
9	15952		28692			874850			8747			6.93772e+07		7.9199e+07
10	17220		28827			909550			9094			7.50295e+07		8.24643e+07
11	16124		28969			668850			6687			5.42239e+07		8.03011e+07
12	16044		29013			683050			6829			5.55068e+07		8.07132e+07
13	16186		28726			456750			4566			3.69027e+07		7.9861e+07
14	16304		29253			929250			9291			1.28272e+08		1.39658e+08
15	16277		29341			437850			4377			3.49204e+07		8.10828e+07
16	15869		29476			361950			3618			2.89686e+07		7.99073e+07
17	15995		29390			570150			5700			4.62113e+07		7.9872e+07
18	16070		29121			468650			4685			3.75666e+07		7.98135e+07
19	15866		28998			939750			9396			7.46954e+07		7.9504e+07
20	17794		28811			824250			8241			6.80733e+07		8.25859e+07
21	16177		29504			980650			9805			1.2585e+08		1.28583e+08
22	14426		29365			929150			9290			9.03611e+07		9.83301e+07
23	14488		29075			959550			9594			7.51383e+07		7.82276e+07
24	14563		28717			566350			5662			4.92068e+07		8.9018e+07
25	13210		29059			544550			5444			6.56204e+07		2.30267e+08
26	14775		28694			921450			9213			7.14207e+07		7.74502e+07
27	17349		29284			797950			7978			6.50691e+07		8.14973e+07
28	12934		28845			916850			9167			8.08538e+07		8.84452e+07
29	15972		29076			521450			5213			4.13709e+07		7.89373e+07
30	17519		29190			891550			8914			7.34303e+07		8.23995e+07
31	15768		29370			798850			7987			6.34458e+07		7.92571e+07
32	17433		29123			984450			9843			8.00732e+07		8.13455e+07
33	15903		29627			913250			9131			7.28179e+07		7.97361e+07
34	15808		29222			839750			8396			7.78514e+07		9.05861e+07
35	17770		29498			558450			5583			4.78687e+07		8.42268e+07
36	15960		28939			862150			8620			6.93681e+07		8.04229e+07
37	15862		28830			361250			3611			2.94876e+07		8.0894e+07
38	16128		29658			704550			7044			5.89371e+07		8.43082e+07
39	15987		28627			950450			9503			7.55802e+07		7.94739e+07
40	15758		29103			725850			7257			5.92097e+07		8.15076e+07
------------------------------------------------------------------
