
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	14650		28765			945500			9454			2.00345e+07		2.12111e+07
2	15866		28500			858900			8588			1.97335e+07		2.28355e+07
3	16122		28656			570500			5704			1.48274e+07		2.67843e+07
4	16029		28845			717000			7169			1.8281e+07		2.65219e+07
5	17386		29227			974100			9740			2.202e+07		2.26063e+07
6	15989		28845			881400			8813			1.9794e+07		2.24253e+07
7	15909		29610			737800			7377			1.6579e+07		2.24614e+07
8	14243		28805			488600			4885			1.13065e+07		2.63444e+07
9	14397		28697			283800			2837			8.85646e+06		2.76708e+07
10	15670		29498			896800			8967			1.98401e+07		2.21149e+07
11	14441		28606			984500			9844			2.21208e+07		2.24979e+07
12	14368		28995			839100			8390			2.49129e+07		3.14877e+07
13	13056		28972			951800			9517			2.06442e+07		2.16752e+07
14	12809		29406			944200			9441			2.09733e+07		2.22118e+07
15	14845		29779			980100			9800			3.49651e+07		3.5719e+07
16	16004		29128			730800			7307			1.62838e+07		2.21669e+07
17	15627		29583			867200			8671			1.94664e+07		2.24264e+07
18	15819		29011			834500			8344			1.89447e+07		2.26732e+07
19	14482		28935			991100			9910			2.3032e+07		2.32469e+07
20	15684		28742			873600			8735			1.93953e+07		2.21807e+07
21	15848		29164			906500			9064			2.01048e+07		2.21732e+07
22	14331		29059			960000			9599			2.14977e+07		2.24166e+07
23	15575		29128			564100			5640			1.98231e+07		4.1062e+07
24	14814		29172			433900			4338			9.44461e+06		2.16849e+07
25	15801		28917			995200			9951			2.2376e+07		2.24862e+07
26	14438		28898			950700			9506			2.10994e+07		2.21886e+07
27	15704		29332			807700			8076			1.79223e+07		2.21725e+07
28	15757		28827			715300			7152			1.59392e+07		2.2275e+07
29	15899		29345			846800			8467			2.44621e+07		2.92241e+07
30	15813		29155			596800			5967			1.33064e+07		2.20988e+07
31	14262		29244			961400			9613			2.13612e+07		2.22163e+07
32	15979		28774			436800			4367			1.45807e+07		3.96995e+07
33	16168		28801			523600			5235			1.19492e+07		2.25954e+07
34	17311		29202			697200			6971			1.57469e+07		2.25689e+07
35	16112		29176			916300			9162			2.03322e+07		2.21557e+07
36	14529		28817			959800			9597			2.63952e+07		2.79128e+07
37	14729		28896			872800			8727			1.93389e+07		2.21293e+07
38	17784		28868			979000			9789			2.2127e+07		2.26014e+07
39	17807		28627			519100			5190			1.16927e+07		2.25332e+07
40	17073		29322			904300			9042			2.05012e+07		2.26569e+07
------------------------------------------------------------------
