
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	17362		29128			882450			8824			1.98605e+07		2.36077e+07
2	17180		28726			998950			9989			2.02768e+07		2.02992e+07
3	17528		28814			669250			6692			1.38237e+07		2.07305e+07
4	17382		28658			979550			9795			2.09335e+07		2.13611e+07
5	16028		28630			960950			9609			2.1194e+07		2.20504e+07
6	17227		28525			877450			8774			2.4662e+07		2.74421e+07
7	17279		28757			974650			9746			2.026e+07		2.07874e+07
8	17799		29097			998850			9988			2.0823e+07		2.0848e+07
9	17734		28041			702650			7026			1.43976e+07		2.05468e+07
10	17700		28552			869550			8695			1.80884e+07		2.07856e+07
11	17774		29007			963550			9635			4.25484e+07		4.40999e+07
12	17580		28503			955450			9554			2.04542e+07		2.14157e+07
13	17444		28486			661550			6615			1.59861e+07		2.38492e+07
14	17768		29121			703950			7039			1.46163e+07		2.07736e+07
15	17756		28415			987150			9871			2.035e+07		2.06256e+07
16	17576		30140			948450			9484			1.98945e+07		2.09992e+07
17	17284		28782			971250			9712			3.56212e+07		3.65871e+07
18	17730		29152			790150			7901			1.64171e+07		2.07739e+07
19	17672		28582			798850			7988			1.91788e+07		2.39411e+07
20	17440		28612			944950			9449			1.95079e+07		2.06436e+07
21	17189		28450			969850			9698			2.03731e+07		2.10035e+07
22	15775		28746			772550			7725			1.568e+07		2.02802e+07
23	17364		29240			890250			8902			1.87457e+07		2.11118e+07
24	17441		28918			896750			8967			1.88904e+07		2.11107e+07
25	17057		29163			973450			9734			1.99389e+07		2.04962e+07
26	15625		28766			955750			9557			3.17516e+07		3.34502e+07
27	15686		28803			725950			7259			1.50014e+07		2.06515e+07
28	17151		29286			979350			9793			2.08636e+07		2.13127e+07
29	17644		28431			690350			6903			1.45324e+07		2.10865e+07
30	17557		28639			976950			9769			7.75842e+07		7.84614e+07
31	17282		29900			714750			7147			1.49626e+07		2.10803e+07
32	17321		28679			882250			8822			1.81128e+07		2.05405e+07
33	17517		28477			963350			9633			1.96653e+07		2.04195e+07
34	17268		28212			701950			7019			1.46709e+07		2.09374e+07
35	17635		29000			821750			8217			1.74164e+07		2.11933e+07
36	17230		29149			789650			7896			1.66701e+07		2.10949e+07
37	17530		28908			967550			9675			2.0396e+07		2.11242e+07
38	17442		29367			949950			9499			1.99882e+07		2.10417e+07
39	15998		28648			931650			9316			1.94582e+07		2.09052e+07
40	17408		28610			631050			6310			1.31421e+07		2.08368e+07
------------------------------------------------------------------
