
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	16046		29059			932950			9328			2.19302e+07		2.35361e+07
2	14277		29454			954550			9544			2.42201e+07		2.55538e+07
3	16044		29005			860050			8599			2.21248e+07		2.57468e+07
4	14659		28873			980650			9805			2.69209e+07		2.74992e+07
5	14477		28570			621650			6215			1.59176e+07		2.53478e+07
6	14571		29584			270650			2705			6.88532e+06		2.51686e+07
7	16051		29425			712450			7123			1.83417e+07		2.58009e+07
8	15809		28822			725850			7257			1.8861e+07		2.58755e+07
9	14270		28677			888950			8888			2.39974e+07		2.71666e+07
10	15951		29078			824550			8244			2.21248e+07		2.68975e+07
11	14577		28558			767850			7677			2.49341e+07		3.17164e+07
12	14318		29108			262450			2623			6.75264e+06		2.59081e+07
13	15909		28549			827350			8272			2.20166e+07		2.65811e+07
14	17655		29499			833450			8333			2.32529e+07		2.77368e+07
15	16039		29057			820350			8202			2.15551e+07		2.62674e+07
16	15860		28878			920650			9205			2.40075e+07		2.60522e+07
17	15874		29036			405350			4052			1.05813e+07		2.59647e+07
18	15825		29004			994550			9944			2.58434e+07		2.59889e+07
19	14589		28910			974850			9747			2.55823e+07		2.62267e+07
20	15857		29574			932850			9327			2.90747e+07		3.08612e+07
21	15807		29167			819550			8194			2.20213e+07		2.69319e+07
22	12809		28908			588750			5886			1.57798e+07		2.69371e+07
23	17389		28879			935350			9352			2.51152e+07		2.68606e+07
24	14464		28876			988050			9879			2.89244e+07		2.93155e+07
25	17327		29156			684250			6841			2.01094e+07		2.89443e+07
26	16010		29452			949050			9489			2.77562e+07		2.9153e+07
27	16002		28589			810150			8100			2.33868e+07		2.91304e+07
28	15728		29352			911350			9112			2.5191e+07		2.7538e+07
29	15887		29559			698750			6986			2.99009e+07		4.47658e+07
30	12703		29145			961450			9613			2.49758e+07		2.59587e+07
31	17085		29191			998050			9979			2.65159e+07		2.65704e+07
32	14341		29129			564150			5640			1.44975e+07		2.54881e+07
33	15775		29723			504450			5043			2.05747e+07		4.39066e+07
34	16005		29378			815450			8153			2.12337e+07		2.61724e+07
35	14550		28742			972150			9720			2.60425e+07		2.67587e+07
36	14453		29216			694250			6941			1.76242e+07		2.53178e+07
37	15988		29054			721650			7215			1.84312e+07		2.55246e+07
38	14435		28812			768750			7686			2.48696e+07		3.27177e+07
39	14676		29434			887050			8869			2.29629e+07		2.61219e+07
40	16157		29298			854650			8545			2.23846e+07		2.6119e+07
------------------------------------------------------------------
