
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	17499		29262			675500			6754			4.8234e+07		7.12592e+07
2	13508		28559			781300			7812			6.87285e+07		9.21613e+07
3	17422		28825			979000			9789			7.08422e+07		7.23732e+07
4	15831		28979			933300			9332			6.69047e+07		7.16182e+07
5	15942		28759			1000000			9999			9.97251e+07		9.97397e+07
6	14172		28754			962800			9627			6.82326e+07		7.07916e+07
7	16088		30540			987200			9871			7.11951e+07		7.21068e+07
8	15901		28855			881300			8812			6.33434e+07		7.16688e+07
9	14528		28868			748700			7486			8.24609e+07		1.04907e+08
10	14655		28923			882100			8820			6.12098e+07		6.92475e+07
11	16040		29395			772000			7719			5.41884e+07		7.01295e+07
12	14595		29348			532300			5322			3.72545e+07		6.97121e+07
13	14152		29158			433700			4336			3.04445e+07		6.90959e+07
14	17400		28742			932800			9327			6.75981e+07		7.24765e+07
15	17145		28877			596800			5967			4.34486e+07		7.2681e+07
16	13118		28999			865700			8656			9.2463e+07		1.03249e+08
17	17355		28540			571200			5711			4.10588e+07		7.18588e+07
18	14378		28936			747600			7475			5.21336e+07		6.94789e+07
19	15478		28813			669200			6691			4.89468e+07		7.38807e+07
20	14325		29062			936000			9359			6.67498e+07		7.1199e+07
21	16560		29032			496000			4959			3.55768e+07		7.28992e+07
22	17593		29283			692700			6926			6.96202e+07		1.05786e+08
23	17442		29236			864800			8647			6.38802e+07		7.38456e+07
24	17373		29493			859000			8589			6.73042e+07		7.77674e+07
25	14394		28974			723200			7231			5.18787e+07		7.13222e+07
26	15886		28808			996300			9962			7.11914e+07		7.14577e+07
27	15881		28790			413800			4137			2.92716e+07		7.05715e+07
28	15964		28314			989900			9898			8.83812e+07		8.93537e+07
29	15393		29024			860900			8608			6.12787e+07		7.10753e+07
30	14429		29557			769200			7691			5.41225e+07		7.02067e+07
31	17567		29329			977900			9778			7.12852e+07		7.28957e+07
32	16398		28465			837900			8378			6.17362e+07		7.36097e+07
33	17511		29204			617000			6169			4.44877e+07		7.1978e+07
34	15843		29279			509000			5089			3.69413e+07		7.18344e+07
35	15957		28634			709200			7091			5.05905e+07		7.11693e+07
36	14354		29002			878800			8787			8.18939e+07		9.30688e+07
37	14591		28814			907100			9070			6.1877e+07		6.82115e+07
38	16107		29241			314300			3142			2.22945e+07		7.04077e+07
39	15679		28803			925200			9251			6.56218e+07		7.09018e+07
40	14540		29332			963500			9634			8.37553e+07		8.643e+07
------------------------------------------------------------------
