
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	14638		29286			975050			9749			3.52455e+07		3.63473e+07
2	15945		29236			997450			9973			6.49508e+07		6.51183e+07
3	17115		29246			987050			9869			2.80171e+07		2.83818e+07
4	15247		28990			976050			9759			2.76571e+07		2.83667e+07
5	13471		29000			934150			9340			4.5052e+07		4.79474e+07
6	14550		29056			995750			9956			2.80598e+07		2.81807e+07
7	15360		29090			964850			9647			2.74776e+07		2.84522e+07
8	14700		29643			982050			9819			2.75541e+07		2.80598e+07
9	15028		28844			957650			9575			2.71945e+07		2.83745e+07
10	12794		29149			880450			8803			2.3916e+07		2.71005e+07
11	16808		28964			975250			9751			2.77016e+07		2.84092e+07
12	15014		29309			950250			9501			2.76386e+07		2.91735e+07
13	13155		29040			993950			9938			3.01514e+07		3.03223e+07
14	13060		29045			987850			9877			3.64269e+07		3.68556e+07
15	16828		28734			980950			9808			2.81044e+07		2.86467e+07
16	14757		29166			989750			9896			2.79058e+07		2.81955e+07
17	14978		29154			997050			9969			2.91107e+07		2.92085e+07
18	15407		28888			995750			9956			2.93443e+07		2.94696e+07
19	14485		29988			875050			8749			5.92825e+07		6.67455e+07
20	14800		29013			994950			9948			2.83226e+07		2.84693e+07
21	13046		28782			950050			9499			3.6849e+07		3.85268e+07
22	14982		28755			998650			9985			2.81257e+07		2.8167e+07
23	15104		29437			941950			9418			4.1058e+07		4.35088e+07
24	14993		28698			966750			9666			2.76751e+07		2.86308e+07
25	13722		28914			995650			9955			2.86445e+07		2.87738e+07
26	16674		28862			984650			9845			2.83182e+07		2.8758e+07
27	14827		29234			999250			9991			2.86999e+07		2.87267e+07
28	14761		28738			955150			9550			2.82234e+07		2.9566e+07
29	14840		28915			966650			9665			2.77935e+07		2.87176e+07
30	18984		28966			994750			9946			2.99796e+07		3.01427e+07
31	16871		28872			997350			9972			2.99664e+07		3.00475e+07
32	14911		28881			995550			9954			2.85256e+07		2.86548e+07
33	13535		29539			678350			6782			4.01178e+07		8.46918e+07
34	14930		29262			967450			9673			2.76756e+07		2.8604e+07
35	15084		28928			998350			9982			2.82456e+07		2.82952e+07
36	15161		28828			972250			9721			2.75672e+07		2.8358e+07
37	14769		29051			999950			9998			2.92549e+07		2.92605e+07
38	11567		29184			963450			9633			3.16399e+07		3.27171e+07
39	14973		28864			979550			9794			2.76956e+07		2.82717e+07
40	16564		29169			995850			9957			2.97341e+07		2.98934e+07
------------------------------------------------------------------
