
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	17062		29048			969100			9690			7.44396e+07		7.67774e+07
2	16338		28720			973200			9731			7.61706e+07		7.82438e+07
3	16416		28995			996600			9965			7.92953e+07		7.95629e+07
4	13060		29067			996200			9961			7.88574e+07		7.91488e+07
5	15062		28839			989500			9894			7.34231e+07		7.42044e+07
6	16438		28678			976900			9768			7.79795e+07		7.97839e+07
7	15992		29058			994700			9946			7.77572e+07		7.81779e+07
8	14734		28792			946900			9468			7.17354e+07		7.57265e+07
9	16394		28992			991500			9914			7.79907e+07		7.86568e+07
10	14819		28745			992800			9927			1.17479e+08		1.18349e+08
11	15089		29524			994200			9941			7.59502e+07		7.63849e+07
12	16289		28963			972700			9726			7.77095e+07		7.98401e+07
13	14555		28878			988800			9887			7.55848e+07		7.64475e+07
14	16362		28585			998600			9985			7.76143e+07		7.77303e+07
15	14616		29175			996700			9966			7.79205e+07		7.81774e+07
16	16409		29144			960500			9604			7.67407e+07		8.02696e+07
17	15989		28478			979600			9795			7.78508e+07		7.94195e+07
18	16046		28737			994800			9947			8.66488e+07		8.72945e+07
19	18440		28892			960500			9604			7.73705e+07		8.04864e+07
20	18140		29013			967300			9672			7.78833e+07		8.05189e+07
21	14776		29007			991400			9913			7.65359e+07		7.72008e+07
22	18021		28915			971200			9711			7.78572e+07		8.01407e+07
23	16518		28627			987400			9873			7.66548e+07		7.76244e+07
24	18313		28832			993400			9933			7.9163e+07		7.96996e+07
25	17766		28994			967400			9673			7.83049e+07		8.09161e+07
26	14694		28917			756700			7566			5.71324e+07		7.52305e+07
27	16379		29070			982200			9821			7.7545e+07		7.89292e+07
28	16365		28912			988300			9882			7.67148e+07		7.76148e+07
29	16643		28863			975900			9758			7.70373e+07		7.88931e+07
30	16047		28933			998400			9983			7.93311e+07		7.94652e+07
31	16623		28764			965800			9657			7.69615e+07		7.96521e+07
32	14772		28987			844500			8444			6.52631e+07		7.71128e+07
33	18124		28927			993300			9932			8.07869e+07		8.13368e+07
34	14629		29070			972400			9723			7.49281e+07		7.70529e+07
35	16172		28632			972300			9722			7.54478e+07		7.75877e+07
36	14632		29363			979900			9798			7.55318e+07		7.70563e+07
37	16430		29275			988500			9884			7.77446e+07		7.86524e+07
38	16280		28651			959500			9594			7.53055e+07		7.8465e+07
39	16413		28914			981100			9810			8.00691e+07		8.15301e+07
40	16889		29572			999500			9994			8.07537e+07		8.08026e+07
------------------------------------------------------------------
