
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	17510		29230			624500			6244			1.26293e+07		2.02877e+07
2	17571		29066			935300			9352			1.90675e+07		2.04038e+07
3	17237		29187			869900			8698			1.86437e+07		2.14266e+07
4	16262		29444			873700			8736			2.26551e+07		2.65736e+07
5	17465		28899			935000			9349			1.98352e+07		2.12112e+07
6	17289		29215			952700			9526			2.03481e+07		2.13659e+07
7	17190		29775			874000			8739			1.851e+07		2.11597e+07
8	17511		28770			922000			9219			2.48511e+07		2.71866e+07
9	16350		29262			998400			9983			2.14944e+07		2.15305e+07
10	17447		29210			972000			9719			2.06754e+07		2.12713e+07
11	17045		28786			999400			9993			2.17467e+07		2.17619e+07
12	17286		29378			929000			9289			1.95096e+07		2.10003e+07
13	17562		28621			606200			6061			1.27992e+07		2.11109e+07
14	17298		28756			795200			7951			1.69245e+07		2.12257e+07
15	17783		29027			760700			7606			1.60484e+07		2.10445e+07
16	17565		29142			912300			9122			1.90397e+07		2.08959e+07
17	14345		29127			461300			4612			9.5137e+06		2.02203e+07
18	17405		29088			959100			9590			2.00546e+07		2.09107e+07
19	15672		28869			492700			4926			1.03596e+07		2.08613e+07
20	17523		29300			961100			9610			2.02106e+07		2.10316e+07
21	17493		29518			719500			7194			1.51375e+07		2.1019e+07
22	17265		28588			662900			6628			1.45875e+07		2.21186e+07
23	17654		28509			966400			9663			2.01725e+07		2.08757e+07
24	17699		28968			830100			8300			1.73881e+07		2.102e+07
25	17621		28975			854800			8547			1.80863e+07		2.11052e+07
26	17248		28680			963400			9633			2.02439e+07		2.10218e+07
27	17311		28929			980900			9808			2.04225e+07		2.08222e+07
28	17516		28358			935500			9354			2.12399e+07		2.26899e+07
29	17240		28757			767100			7670			1.68424e+07		2.21725e+07
30	17607		28925			867400			8673			1.88047e+07		2.17091e+07
31	17076		28962			830700			8306			1.73492e+07		2.08344e+07
32	17312		28549			945000			9449			3.8651e+07		4.14058e+07
33	17510		28992			979500			9794			2.10806e+07		2.15219e+07
34	17829		28659			644000			6439			1.36161e+07		2.10861e+07
35	15724		28843			702700			7026			1.50212e+07		2.12792e+07
36	17294		28879			912800			9127			1.99574e+07		2.19185e+07
37	17315		28981			949200			9491			2.21738e+07		2.35824e+07
38	17408		28773			881700			8816			1.88422e+07		2.13604e+07
39	17545		28983			944700			9446			2.03819e+07		2.1588e+07
40	17281		28467			878800			8787			1.86755e+07		2.12512e+07
------------------------------------------------------------------
