
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	16332		28544			789150			7891			6.65432e+07		8.40146e+07
2	16073		28707			900050			9000			6.64843e+07		7.3777e+07
3	16332		28699			993550			9935			7.50958e+07		7.55879e+07
4	14325		28713			939050			9390			6.83636e+07		7.27999e+07
5	14610		28490			964950			9649			7.41831e+07		7.69785e+07
6	14399		29106			888750			8887			6.56188e+07		7.36241e+07
7	16309		28527			993150			9931			7.49854e+07		7.55006e+07
8	16239		28724			894050			8940			6.78426e+07		7.5784e+07
9	16302		28558			980350			9803			7.47932e+07		7.62874e+07
10	16456		28532			974650			9746			7.52575e+07		7.71715e+07
11	15172		28628			539350			5393			7.72227e+07		1.52734e+08
12	14887		28298			899150			8991			6.58593e+07		7.31939e+07
13	17613		28683			985250			9852			7.54988e+07		7.66209e+07
14	16189		28617			987850			9878			7.56652e+07		7.66002e+07
15	17763		28368			996150			9961			7.58084e+07		7.60986e+07
16	13062		28786			982350			9823			7.24029e+07		7.36954e+07
17	14389		28710			862850			8628			6.84196e+07		7.83007e+07
18	18122		29268			987850			9878			7.82118e+07		7.91634e+07
19	17836		29281			990150			9901			7.57652e+07		7.65142e+07
20	16078		28958			987250			9872			7.56398e+07		7.66028e+07
21	18072		29376			965250			9652			7.48323e+07		7.7504e+07
22	16422		28549			886350			8863			6.74884e+07		7.60323e+07
23	14740		28853			887550			8875			7.81336e+07		8.96827e+07
24	14633		29799			952050			9520			1.85059e+08		2.0888e+08
25	16744		28647			981150			9811			7.53879e+07		7.68015e+07
26	16343		29065			849850			8498			6.4236e+07		7.53472e+07
27	17851		28607			965250			9652			7.43852e+07		7.70394e+07
28	17879		28902			997750			9977			7.71935e+07		7.73709e+07
29	16110		28314			875750			8757			6.59756e+07		7.5233e+07
30	14822		28669			991950			9919			7.51808e+07		7.57719e+07
31	16393		28929			999050			9990			7.53093e+07		7.53851e+07
32	16374		28633			996950			9969			7.65832e+07		7.6823e+07
33	16256		28979			839450			8394			6.41725e+07		7.62678e+07
34	12843		28280			720650			7206			1.30481e+08		1.79376e+08
35	16140		28963			977650			9776			7.34922e+07		7.51626e+07
36	14609		28342			652750			6527			4.96205e+07		7.52888e+07
37	17887		28451			992150			9921			7.7376e+07		7.79901e+07
38	14809		28178			897550			8975			7.64677e+07		9.17294e+07
39	13245		28656			982450			9824			1.14297e+08		1.15944e+08
40	16492		28607			853350			8533			6.79844e+07		8.02132e+07
------------------------------------------------------------------
