
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	16538		28952			996450			9964			6.89107e+07		6.91553e+07
2	16360		28430			876150			8761			6.10463e+07		6.95853e+07
3	17658		28462			965050			9650			6.88537e+07		7.1322e+07
4	16392		28842			957350			9573			6.76736e+07		7.0674e+07
5	16117		29280			940350			9403			6.7167e+07		7.13567e+07
6	17820		29082			996950			9969			7.15713e+07		7.17899e+07
7	16354		28364			956550			9565			6.91188e+07		7.22168e+07
8	14484		28339			971650			9716			6.89899e+07		7.0975e+07
9	14865		29047			709750			7097			4.81327e+07		6.77405e+07
10	13055		29747			862950			8629			6.13652e+07		7.10186e+07
11	16281		28958			997050			9970			7.17087e+07		7.19254e+07
12	16390		28472			880450			8804			6.13372e+07		6.95652e+07
13	16242		28134			951750			9517			6.74181e+07		7.0826e+07
14	15914		29073			939150			9391			7.04641e+07		7.50397e+07
15	18043		28977			980250			9802			7.51518e+07		7.66145e+07
16	17988		28441			969950			9699			7.21658e+07		7.43272e+07
17	14773		28214			921250			9212			6.41848e+07		6.96082e+07
18	16689		28508			972350			9723			8.98422e+07		9.1808e+07
19	17923		28741			955950			9559			6.79188e+07		7.10714e+07
20	14701		28728			884450			8844			6.33245e+07		7.26638e+07
21	16312		29128			927650			9276			6.60246e+07		7.11057e+07
22	16375		28840			925150			9251			6.83194e+07		7.38968e+07
23	15960		28522			949550			9495			6.72883e+07		7.07891e+07
24	16249		28279			1000050			10000			7.25743e+07		7.25743e+07
25	16453		29273			893150			8931			6.35095e+07		7.1056e+07
26	16334		28971			879550			8795			6.37006e+07		7.23084e+07
27	14456		28663			846650			8466			6.02129e+07		7.09491e+07
28	14479		28549			847250			8472			5.82324e+07		6.85452e+07
29	16122		28328			982450			9824			7.00716e+07		7.13048e+07
30	14842		28686			840650			8406			5.77033e+07		6.86429e+07
31	15172		28854			739850			7398			5.18177e+07		6.99571e+07
32	16180		29379			951050			9510			6.78566e+07		7.13052e+07
33	15821		28434			977750			9777			6.90435e+07		7.05994e+07
34	16004		28935			970650			9706			6.92442e+07		7.13482e+07
35	16353		29015			998250			9982			7.12044e+07		7.1328e+07
36	14843		28392			989750			9897			7.08004e+07		7.15139e+07
37	17559		29286			941150			9411			6.75584e+07		7.17496e+07
38	16212		28590			833650			8336			5.84742e+07		7.01176e+07
39	18167		28985			996850			9968			7.19283e+07		7.21574e+07
40	17717		28429			904150			9041			6.49221e+07		7.1721e+07
------------------------------------------------------------------
