
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	17633		28737			573100			5730			1.30588e+07		2.24353e+07
2	17278		28916			996200			9961			3.10303e+07		3.11881e+07
3	17498		28580			779900			7798			1.51325e+07		1.94447e+07
4	17451		28609			964200			9641			1.91551e+07		1.98697e+07
5	17423		29040			656500			6564			1.28218e+07		1.95753e+07
6	15779		29221			780000			7799			1.50177e+07		1.92014e+07
7	17653		28690			679100			6790			1.3219e+07		1.95527e+07
8	17557		29385			979600			9795			1.96637e+07		2.00657e+07
9	17669		29270			624700			6246			1.24631e+07		2.0036e+07
10	17695		28801			849100			8490			1.7096e+07		2.01369e+07
11	15816		29535			525600			5255			1.05026e+07		2.01746e+07
12	17750		29029			327500			3274			7.56742e+06		3.40057e+07
13	17505		29622			798800			7987			1.58136e+07		1.97651e+07
14	17484		28830			866000			8659			1.76396e+07		2.0376e+07
15	17362		29858			500500			5004			1.02177e+07		2.04787e+07
16	17523		29045			928800			9287			2.9254e+07		3.16688e+07
17	17460		28779			503900			5038			1.00018e+07		2.0142e+07
18	17651		28569			880200			8801			3.30019e+07		3.70233e+07
19	17276		28831			959400			9593			1.93812e+07		2.01953e+07
20	15786		29007			985900			9858			1.90766e+07		1.93668e+07
21	17833		28844			836400			8363			1.65726e+07		1.98006e+07
22	17519		29133			816600			8165			1.64094e+07		2.0066e+07
23	17850		28641			775900			7758			2.26882e+07		2.99782e+07
24	17625		28471			991300			9912			1.97508e+07		1.99224e+07
25	17186		29408			936600			9365			1.84374e+07		1.96964e+07
26	17664		29118			578200			5781			1.17831e+07		2.00829e+07
27	17691		29039			854400			8543			1.67384e+07		1.95958e+07
28	17250		28499			883300			8832			1.79869e+07		2.0462e+07
29	16071		29494			882100			8820			1.72515e+07		1.9531e+07
30	18087		28851			848300			8482			1.68454e+07		1.98688e+07
31	17582		29148			941500			9414			1.88666e+07		2.00412e+07
32	17272		29168			854500			8544			1.71926e+07		2.01225e+07
33	17437		28870			961500			9614			1.90444e+07		1.98189e+07
34	17449		28920			763300			7632			2.31651e+07		3.08009e+07
35	17699		28587			965200			9651			1.93908e+07		2.00957e+07
36	17654		29032			850800			8507			1.83184e+07		2.38881e+07
37	15785		28679			937000			9369			1.82283e+07		1.94446e+07
38	17250		28877			843800			8437			1.64947e+07		1.95313e+07
39	17800		28526			951900			9518			2.02927e+07		2.22501e+07
40	18080		29184			956100			9560			3.06583e+07		3.21906e+07
------------------------------------------------------------------
