
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	14666		28665			989150			9890			2.58251e+07		2.61154e+07
2	12817		28906			996750			9966			4.16149e+07		4.20975e+07
3	16768		29015			963050			9629			2.78061e+07		2.88656e+07
4	13336		28985			999950			9998			2.75357e+07		2.75411e+07
5	15207		28704			999050			9989			2.88872e+07		2.89169e+07
6	13368		28796			986050			9859			3.76576e+07		3.83283e+07
7	14979		29664			977850			9777			2.74409e+07		2.80659e+07
8	14377		29146			910950			9108			5.25648e+07		5.79715e+07
9	16683		29047			977250			9771			2.81665e+07		2.881e+07
10	16492		29008			983250			9831			4.02127e+07		4.06998e+07
11	13318		28940			986550			9864			2.776e+07		2.81304e+07
12	14549		29048			923050			9229			4.0216e+07		4.27721e+07
13	14942		29423			972950			9728			2.7537e+07		2.82836e+07
14	14645		28838			996050			9959			2.80415e+07		2.81571e+07
15	15138		29178			987150			9870			2.82844e+07		2.8658e+07
16	15287		29024			961050			9609			2.6782e+07		2.78595e+07
17	16405		29242			987750			9876			2.85802e+07		2.89666e+07
18	16653		29043			989350			9892			3.01351e+07		3.04421e+07
19	16334		29365			991850			9917			2.8432e+07		2.86681e+07
20	15152		28953			983850			9837			2.85784e+07		2.90429e+07
21	17102		29236			963550			9634			2.79644e+07		2.90157e+07
22	16890		28910			993050			9929			2.92019e+07		2.94051e+07
23	15198		29556			971250			9711			3.88778e+07		3.991e+07
24	14728		28991			984050			9839			4.72294e+07		4.77846e+07
25	15139		29020			997150			9970			2.83972e+07		2.84796e+07
26	16143		28905			961450			9613			2.79215e+07		2.90317e+07
27	14735		29180			920850			9207			4.41314e+07		4.66994e+07
28	15061		28779			956250			9561			2.78057e+07		2.90429e+07
29	15414		29382			958950			9588			2.7042e+07		2.81977e+07
30	14939		28720			996650			9965			2.80631e+07		2.81585e+07
31	13160		29662			993350			9932			4.31363e+07		4.33882e+07
32	13266		29895			962350			9622			2.67468e+07		2.77828e+07
33	16651		28672			992050			9919			2.86692e+07		2.89025e+07
34	14685		28974			989150			9890			2.90627e+07		2.93687e+07
35	16734		29039			999050			9989			2.96812e+07		2.97151e+07
36	12836		29457			997050			9969			3.08804e+07		3.1009e+07
37	16086		29514			979450			9793			2.87772e+07		2.93724e+07
38	14739		28669			983150			9830			3.59945e+07		3.65312e+07
39	16776		28857			990550			9904			2.90057e+07		2.92861e+07
40	18616		29001			915050			9149			2.79444e+07		3.04778e+07
------------------------------------------------------------------
