
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	16449		29318			980150			9801			2.15176e+07		2.1953e+07
2	16126		28708			960550			9605			2.13207e+07		2.22039e+07
3	14368		28935			935850			9358			2.13009e+07		2.27652e+07
4	18588		29510			992250			9922			2.32106e+07		2.3391e+07
5	14710		28244			893250			8932			2.01394e+07		2.25373e+07
6	14471		28455			931350			9313			2.13234e+07		2.29434e+07
7	16024		29074			978250			9782			2.25595e+07		2.30723e+07
8	16354		28406			998450			9984			2.27281e+07		2.27642e+07
9	14910		28879			906950			9069			2.02777e+07		2.23421e+07
10	14603		28995			979250			9792			2.2423e+07		2.28992e+07
11	12917		28704			721150			7211			3.11993e+07		4.32806e+07
12	16268		28511			998650			9986			2.30613e+07		2.30932e+07
13	14602		28968			921250			9212			2.084e+07		2.2623e+07
14	14715		28391			851650			8516			1.92279e+07		2.2603e+07
15	16090		28842			988750			9887			2.27571e+07		2.30133e+07
16	14879		28632			803850			8038			1.82185e+07		2.26005e+07
17	14958		29281			885350			8853			2.00583e+07		2.26318e+07
18	14574		28523			992750			9927			2.25358e+07		2.26983e+07
19	16701		28702			969050			9690			2.1805e+07		2.25116e+07
20	16377		28861			993950			9939			2.28432e+07		2.29829e+07
21	13989		29146			903350			9033			3.58588e+07		4.04069e+07
22	16215		29220			929350			9293			2.13216e+07		2.29602e+07
23	14874		28538			843850			8438			2.54688e+07		2.97322e+07
24	18027		28880			993250			9932			2.29446e+07		2.30994e+07
25	16543		29006			988650			9886			2.2382e+07		2.26461e+07
26	14871		29232			959150			9591			3.50298e+07		3.59694e+07
27	14860		29008			923850			9238			2.10836e+07		2.28196e+07
28	16112		28853			997050			9970			2.3236e+07		2.33048e+07
29	16533		28370			992450			9924			2.29151e+07		2.3088e+07
30	16077		28558			968150			9681			2.20205e+07		2.27352e+07
31	14574		29136			961750			9617			2.17677e+07		2.26225e+07
32	14554		28690			776250			7762			1.75409e+07		2.25636e+07
33	15087		29018			979550			9795			2.23315e+07		2.27931e+07
34	14458		29130			874550			8745			1.96724e+07		2.24614e+07
35	12903		28755			984950			9849			5.4881e+07		5.54614e+07
36	14813		28324			953850			9538			2.15571e+07		2.25934e+07
37	14394		29117			983250			9832			2.2007e+07		2.2379e+07
38	14499		29138			813250			8132			1.81394e+07		2.2257e+07
39	18305		28683			875450			8754			2.04719e+07		2.33744e+07
40	12849		29146			989250			9892			2.20099e+07		2.22495e+07
------------------------------------------------------------------
