
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	14455		28657			920050			9199			2.23882e+07		2.60377e+07
2	15802		29378			734950			7348			1.75466e+07		2.39539e+07
3	17506		28884			684950			6848			1.82595e+07		2.62395e+07
4	17237		29559			873350			8732			2.24277e+07		2.56775e+07
5	17229		29066			933750			9336			3.62298e+07		3.92611e+07
6	17272		29468			473050			4729			1.21848e+07		2.58096e+07
7	17493		28925			842050			8419			2.18443e+07		2.59351e+07
8	17757		29061			960050			9599			2.94795e+07		3.07418e+07
9	17754		29482			925450			9253			2.3852e+07		2.57955e+07
10	17447		29740			741750			7416			1.9224e+07		2.58909e+07
11	16176		28890			910850			9107			2.33709e+07		2.55975e+07
12	17287		28487			792450			7923			1.99506e+07		2.52292e+07
13	17409		29092			947850			9477			2.40387e+07		2.53553e+07
14	17319		28874			899150			8990			2.2749e+07		2.52862e+07
15	17141		28794			556250			5561			1.42937e+07		2.57409e+07
16	17355		29334			766750			7666			1.98565e+07		2.59317e+07
17	17058		28961			895450			8953			2.31396e+07		2.58293e+07
18	17344		29316			989250			9891			2.5396e+07		2.56757e+07
19	17279		28697			673450			6733			1.75096e+07		2.59327e+07
20	18083		28906			940550			9404			2.96453e+07		3.2381e+07
21	17364		29088			958750			9586			3.8726e+07		4.06922e+07
22	17184		28980			872150			8720			2.29748e+07		2.64307e+07
23	17160		29260			538850			5387			1.40607e+07		2.60985e+07
24	17542		29040			773350			7732			2.06279e+07		2.67542e+07
25	17257		29160			980150			9800			2.87426e+07		2.95773e+07
26	17376		28896			572550			5724			1.554e+07		2.69515e+07
27	16971		28940			936450			9363			2.40826e+07		2.57196e+07
28	17368		28793			925350			9252			2.40478e+07		2.60074e+07
29	17280		29062			852350			8522			2.25243e+07		2.64025e+07
30	17751		29977			758150			7580			1.98696e+07		2.62033e+07
31	17710		29006			715150			7150			1.84912e+07		2.58656e+07
32	17386		28889			947950			9478			2.48792e+07		2.62485e+07
33	17660		28966			707950			7078			2.10772e+07		2.96002e+07
34	15841		29373			684450			6843			1.78593e+07		2.58623e+07
35	15716		29175			944350			9442			2.43106e+07		2.5794e+07
36	17237		28725			928550			9284			2.39841e+07		2.58574e+07
37	17462		29018			805650			8055			2.09928e+07		2.60534e+07
38	16016		29164			898350			8982			2.6496e+07		2.90717e+07
39	17683		29732			610350			6102			1.57592e+07		2.58244e+07
40	17763		28877			758350			7582			2.72838e+07		3.5683e+07
------------------------------------------------------------------
