
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	15926		28899			734700			7346			5.84801e+07		7.96936e+07
2	14397		29739			988400			9883			8.35002e+07		8.45397e+07
3	15769		29282			912100			9120			7.43296e+07		8.147e+07
4	16121		29391			495000			4949			4.13572e+07		8.26864e+07
5	17773		28843			917500			9174			7.60163e+07		8.28733e+07
6	16222		29191			998500			9984			1.01044e+08		1.01173e+08
7	15992		28919			850000			8499			6.88572e+07		8.0977e+07
8	14560		28741			955500			9554			7.71965e+07		8.06867e+07
9	14826		28828			638200			6381			6.42074e+07		9.59295e+07
10	15741		29265			450900			4508			3.70607e+07		8.25517e+07
11	15856		29030			830000			8299			7.15698e+07		8.60471e+07
12	14533		28620			991500			9914			8.86562e+07		8.94698e+07
13	16003		29514			816500			8164			6.77995e+07		8.28258e+07
14	15685		28983			605300			6052			4.95697e+07		8.20253e+07
15	16015		29123			981100			9810			8.18356e+07		8.343e+07
16	15828		29304			991200			9911			8.0753e+07		8.14725e+07
17	12849		28941			876900			8768			1.07023e+08		1.22624e+08
18	15867		28715			335600			3355			2.84515e+07		8.32307e+07
19	16020		29118			926900			9268			8.3055e+07		8.90799e+07
20	15606		29515			947000			9469			7.69705e+07		8.12511e+07
21	17461		29053			912300			9122			7.71951e+07		8.46173e+07
22	15723		28664			994900			9948			8.08042e+07		8.12157e+07
23	17447		28738			778100			7780			6.39818e+07		8.22482e+07
24	15794		29287			807200			8071			9.81494e+07		1.19585e+08
25	14664		28801			967600			9675			7.97708e+07		8.24029e+07
26	14032		28771			776300			7762			6.30395e+07		8.09211e+07
27	14528		29001			919000			9189			7.35498e+07		7.9978e+07
28	14293		28516			878300			8782			7.16524e+07		8.14531e+07
29	14439		29140			735200			7351			7.48012e+07		9.6801e+07
30	17491		29031			611600			6115			5.18922e+07		8.46118e+07
31	15822		28676			696600			6965			5.8133e+07		8.34821e+07
32	16126		29259			963300			9632			8.54825e+07		8.86679e+07
33	15834		28860			781200			7811			6.6752e+07		8.51507e+07
34	14205		29320			999600			9995			8.19333e+07		8.19753e+07
35	14278		28684			873300			8732			1.34716e+08		1.47293e+08
36	15690		28641			751800			7517			6.08392e+07		8.08082e+07
37	17321		29532			500800			5007			4.2434e+07		8.48097e+07
38	15617		29049			975000			9749			8.01697e+07		8.22044e+07
39	14610		28943			989500			9894			8.2038e+07		8.2881e+07
40	14603		28857			508500			5084			4.18291e+07		8.10322e+07
------------------------------------------------------------------
