
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	14698		28891			966650			9665			2.33948e+07		2.42024e+07
2	14691		29088			952250			9521			2.39845e+07		2.51883e+07
3	16918		29221			994350			9942			2.69538e+07		2.71111e+07
4	18467		28921			970250			9701			2.70662e+07		2.79066e+07
5	14505		28862			887250			8871			3.48377e+07		3.80315e+07
6	14988		29245			976550			9764			2.58768e+07		2.64892e+07
7	15141		28929			976450			9763			2.70696e+07		2.77669e+07
8	16947		28917			958450			9583			2.6385e+07		2.75889e+07
9	16633		29070			980450			9803			2.68973e+07		2.74181e+07
10	15631		29032			998250			9981			2.73702e+07		2.74213e+07
11	16301		28927			989350			9892			2.67457e+07		2.70319e+07
12	14943		29245			967450			9673			2.55855e+07		2.64323e+07
13	15191		29696			996750			9966			2.61984e+07		2.6288e+07
14	15199		29155			990850			9907			2.99675e+07		3.02119e+07
15	14587		28902			986150			9860			2.87463e+07		2.92391e+07
16	15332		28885			983550			9834			2.89129e+07		2.93504e+07
17	14988		29080			989950			9898			2.71947e+07		2.74708e+07
18	14965		29958			997250			9971			2.8264e+07		2.83404e+07
19	12972		29147			962550			9624			2.5849e+07		2.68083e+07
20	14673		28569			997850			9977			2.78988e+07		2.79619e+07
21	14887		28564			998950			9988			2.83942e+07		2.84312e+07
22	14951		29246			974750			9746			2.60004e+07		2.66532e+07
23	14800		29002			982350			9822			2.59352e+07		2.64012e+07
24	15055		29901			983750			9836			2.56556e+07		2.60812e+07
25	16675		29336			978750			9786			2.65814e+07		2.71516e+07
26	16080		29400			937750			9376			2.53805e+07		2.70664e+07
27	14516		28637			974650			9745			2.75764e+07		2.82618e+07
28	14564		28734			972850			9727			2.74833e+07		2.82094e+07
29	16874		29150			992750			9926			2.79129e+07		2.81171e+07
30	17013		29050			991950			9918			2.75828e+07		2.7819e+07
31	14697		29286			998950			9988			2.80628e+07		2.80934e+07
32	14808		28670			999350			9992			2.89928e+07		2.90144e+07
33	16418		29190			994050			9939			2.80737e+07		2.82397e+07
34	12751		28841			843250			8431			2.34582e+07		2.80387e+07
35	16894		29303			978250			9781			2.9916e+07		3.0572e+07
36	13082		28892			918650			9185			3.91956e+07		4.2563e+07
37	15173		29030			974850			9747			2.64678e+07		2.71397e+07
38	16551		28807			992750			9926			2.74623e+07		2.76603e+07
39	16401		29007			984250			9841			2.83017e+07		2.87718e+07
40	14668		29352			987050			9869			3.3409e+07		3.37606e+07
------------------------------------------------------------------
