
---------------------------------------------------------------
                   STATISTICS OF TRIALS                   	 
------------------------------------------------------------------

1	17458		28725			896800			8967			1.54348e+07		1.72198e+07
2	17432		28690			947100			9470			1.68195e+07		1.77578e+07
3	15739		29682			596500			5964			1.06665e+07		1.77051e+07
4	17101		29331			990100			9900			2.86068e+07		2.88957e+07
5	17700		29690			967100			9670			1.76575e+07		1.82633e+07
6	17534		28736			761700			7616			1.84494e+07		2.64362e+07
7	17086		28859			761100			7610			1.40183e+07		1.84375e+07
8	15871		29215			751200			7511			1.42542e+07		1.89003e+07
9	17367		28644			900700			9006			1.63821e+07		1.81873e+07
10	17408		29191			946000			9459			1.71955e+07		1.81714e+07
11	17556		28485			995000			9949			1.80427e+07		1.81352e+07
12	17385		29245			927900			9278			1.68494e+07		1.81579e+07
13	17123		28846			755000			7549			1.36374e+07		1.80676e+07
14	17650		28970			780800			7807			1.41555e+07		1.81339e+07
15	17529		28852			754400			7543			1.37553e+07		1.82449e+07
16	17626		29216			978100			9780			2.17791e+07		2.21982e+07
17	17336		28821			968200			9681			1.8039e+07		1.86406e+07
18	17260		28844			869100			8690			1.58659e+07		1.82317e+07
19	17394		28707			898700			8986			1.6434e+07		1.82755e+07
20	17724		29117			748300			7482			1.85122e+07		2.82293e+07
21	17655		28972			989100			9890			1.82247e+07		1.84191e+07
22	17321		28631			770900			7708			1.40682e+07		1.85604e+07
23	17778		28824			894500			8944			1.65604e+07		1.84711e+07
24	16280		29248			665700			6656			1.24484e+07		1.85672e+07
25	17616		28792			999100			9990			1.82568e+07		1.82748e+07
26	17642		29276			652500			6524			1.27065e+07		2.00346e+07
27	17591		28627			713800			7137			1.32565e+07		1.89161e+07
28	17226		28791			772500			7724			1.43595e+07		1.85814e+07
29	17333		28856			985800			9857			2.11724e+07		2.15016e+07
30	15796		28873			243000			2429			4.51194e+06		1.8027e+07
31	17118		28630			984800			9847			1.78295e+07		1.81119e+07
32	17136		28535			981600			9815			1.81862e+07		1.85236e+07
33	17894		29122			905000			9049			1.69309e+07		1.8704e+07
34	17449		29094			668500			6684			2.84728e+07		3.53923e+07
35	17327		28874			730100			7300			1.35532e+07		1.84767e+07
36	16966		29245			743000			7429			1.35987e+07		1.83249e+07
37	18073		29303			928800			9287			1.69134e+07		1.82215e+07
38	17408		28637			984800			9847			1.79984e+07		1.82767e+07
39	17241		28491			987500			9874			1.83084e+07		1.85502e+07
40	17277		28787			992900			9928			2.49854e+07		2.51185e+07
------------------------------------------------------------------
